hole 1,hole 2,winrate
2c,2d,0.58286
2c,2h,0.582845
2c,2s,0.583705
2c,3c,0.29451
2c,3d,0.27499
2c,3h,0.2734
2c,3s,0.272825
2c,4c,0.31035
2c,4d,0.28693
2c,4h,0.288505
2c,4s,0.283435
2c,5c,0.325235
2c,5d,0.299845
2c,5h,0.30331
2c,5s,0.302615
2c,6c,0.330875
2c,6d,0.311985
2c,6h,0.31035
2c,6s,0.309905
2c,7c,0.34675
2c,7d,0.325395
2c,7h,0.326385
2c,7s,0.32691
2c,8c,0.37035
2c,8d,0.349945
2c,8h,0.353045
2c,8s,0.35109
2c,9c,0.399625
2c,9d,0.379025
2c,9h,0.37951
2c,9s,0.381335
2c,Tc,0.4329
2c,Td,0.41562
2c,Th,0.40978
2c,Ts,0.41204
2c,Jc,0.465145
2c,Jd,0.450655
2c,Jh,0.448085
2c,Js,0.45052
2c,Qc,0.50501
2c,Qd,0.487255
2c,Qh,0.490965
2c,Qs,0.489885
2c,Kc,0.54606
2c,Kd,0.531095
2c,Kh,0.531645
2c,Ks,0.53138
2c,Ac,0.598725
2c,Ad,0.58627
2c,Ah,0.58709
2c,As,0.588555
2d,2h,0.58508
2d,2s,0.58251
2d,3c,0.2712
2d,3d,0.296805
2d,3h,0.27333
2d,3s,0.274825
2d,4c,0.288815
2d,4d,0.309175
2d,4h,0.288665
2d,4s,0.287465
2d,5c,0.299525
2d,5d,0.32287
2d,5h,0.30183
2d,5s,0.30022
2d,6c,0.312245
2d,6d,0.33362
2d,6h,0.311085
2d,6s,0.31313
2d,7c,0.328935
2d,7d,0.344145
2d,7h,0.325165
2d,7s,0.326245
2d,8c,0.35293
2d,8d,0.37134
2d,8h,0.353605
2d,8s,0.352455
2d,9c,0.378735
2d,9d,0.39921
2d,9h,0.376865
2d,9s,0.380545
2d,Tc,0.41156
2d,Td,0.43237
2d,Th,0.41489
2d,Ts,0.413705
2d,Jc,0.45205
2d,Jd,0.46543
2d,Jh,0.449795
2d,Js,0.447105
2d,Qc,0.48748
2d,Qd,0.50626
2d,Qh,0.48813
2d,Qs,0.49002
2d,Kc,0.53086
2d,Kd,0.549715
2d,Kh,0.530515
2d,Ks,0.53348
2d,Ac,0.584635
2d,Ad,0.600365
2d,Ah,0.584085
2d,As,0.583085
2h,2s,0.582445
2h,3c,0.272895
2h,3d,0.274325
2h,3h,0.29774
2h,3s,0.27603
2h,4c,0.28396
2h,4d,0.28555
2h,4h,0.30666
2h,4s,0.28646
2h,5c,0.300805
2h,5d,0.29991
2h,5h,0.3247
2h,5s,0.29847
2h,6c,0.31221
2h,6d,0.309025
2h,6h,0.33438
2h,6s,0.310925
2h,7c,0.326035
2h,7d,0.325435
2h,7h,0.346335
2h,7s,0.32507
2h,8c,0.35294
2h,8d,0.35036
2h,8h,0.370745
2h,8s,0.35371
2h,9c,0.380425
2h,9d,0.383635
2h,9h,0.39982
2h,9s,0.38245
2h,Tc,0.40986
2h,Td,0.41127
2h,Th,0.431605
2h,Ts,0.41096
2h,Jc,0.44628
2h,Jd,0.44555
2h,Jh,0.463665
2h,Js,0.44609
2h,Qc,0.48761
2h,Qd,0.490835
2h,Qh,0.50622
2h,Qs,0.48792
2h,Kc,0.532885
2h,Kd,0.532455
2h,Kh,0.548475
2h,Ks,0.53018
2h,Ac,0.585875
2h,Ad,0.588015
2h,Ah,0.596125
2h,As,0.58524
2s,3c,0.27234
2s,3d,0.27394
2s,3h,0.27418
2s,3s,0.296075
2s,4c,0.28537
2s,4d,0.2875
2s,4h,0.28526
2s,4s,0.30606
2s,5c,0.302855
2s,5d,0.299275
2s,5h,0.30144
2s,5s,0.31978
2s,6c,0.312165
2s,6d,0.31153
2s,6h,0.312415
2s,6s,0.33432
2s,7c,0.324455
2s,7d,0.327065
2s,7h,0.323635
2s,7s,0.34641
2s,8c,0.35083
2s,8d,0.35398
2s,8h,0.352415
2s,8s,0.371055
2s,9c,0.377455
2s,9d,0.382175
2s,9h,0.378415
2s,9s,0.3993
2s,Tc,0.41249
2s,Td,0.41313
2s,Th,0.4138
2s,Ts,0.432975
2s,Jc,0.447455
2s,Jd,0.45145
2s,Jh,0.449485
2s,Js,0.466895
2s,Qc,0.487455
2s,Qd,0.48896
2s,Qh,0.488915
2s,Qs,0.506345
2s,Kc,0.534465
2s,Kd,0.52915
2s,Kh,0.533975
2s,Ks,0.549565
2s,Ac,0.58717
2s,Ad,0.583025
2s,Ah,0.586935
2s,As,0.60042
3c,3d,0.613165
3c,3h,0.614195
3c,3s,0.611785
3c,4c,0.319975
3c,4d,0.29572
3c,4h,0.29998
3c,4s,0.297495
3c,5c,0.335025
3c,5d,0.31357
3c,5h,0.314915
3c,5s,0.314375
3c,6c,0.346455
3c,6d,0.324145
3c,6h,0.32468
3c,6s,0.326365
3c,7c,0.359255
3c,7d,0.33733
3c,7h,0.336925
3c,7s,0.34138
3c,8c,0.37589
3c,8d,0.35559
3c,8h,0.357045
3c,8s,0.3563
3c,9c,0.4053
3c,9d,0.384915
3c,9h,0.386865
3c,9s,0.385735
3c,Tc,0.43633
3c,Td,0.418255
3c,Th,0.41921
3c,Ts,0.41901
3c,Jc,0.47334
3c,Jd,0.45435
3c,Jh,0.452165
3c,Js,0.453105
3c,Qc,0.509685
3c,Qd,0.495385
3c,Qh,0.492755
3c,Qs,0.49227
3c,Kc,0.551865
3c,Kd,0.536255
3c,Kh,0.540475
3c,Ks,0.53749
3c,Ac,0.60547
3c,Ad,0.59032
3c,Ah,0.58811
3c,As,0.58905
3d,3h,0.61089
3d,3s,0.6104
3d,4c,0.296775
3d,4d,0.322015
3d,4h,0.298865
3d,4s,0.297985
3d,5c,0.31376
3d,5d,0.33658
3d,5h,0.31381
3d,5s,0.31436
3d,6c,0.32267
3d,6d,0.343245
3d,6h,0.325705
3d,6s,0.32502
3d,7c,0.336995
3d,7d,0.35674
3d,7h,0.339175
3d,7s,0.33695
3d,8c,0.358225
3d,8d,0.37944
3d,8h,0.35679
3d,8s,0.35754
3d,9c,0.38435
3d,9d,0.40661
3d,9h,0.3859
3d,9s,0.3872
3d,Tc,0.419625
3d,Td,0.437495
3d,Th,0.41988
3d,Ts,0.41884
3d,Jc,0.454555
3d,Jd,0.47163
3d,Jh,0.451835
3d,Js,0.45474
3d,Qc,0.495155
3d,Qd,0.51016
3d,Qh,0.492475
3d,Qs,0.495315
3d,Kc,0.53715
3d,Kd,0.553015
3d,Kh,0.53493
3d,Ks,0.537395
3d,Ac,0.58792
3d,Ad,0.605905
3d,Ah,0.59199
3d,As,0.58957
3h,3s,0.611365
3h,4c,0.29889
3h,4d,0.302525
3h,4h,0.320885
3h,4s,0.29952
3h,5c,0.314505
3h,5d,0.31524
3h,5h,0.335345
3h,5s,0.314605
3h,6c,0.32421
3h,6d,0.32386
3h,6h,0.34495
3h,6s,0.325215
3h,7c,0.337145
3h,7d,0.33948
3h,7h,0.361025
3h,7s,0.33812
3h,8c,0.35997
3h,8d,0.358975
3h,8h,0.377675
3h,8s,0.356455
3h,9c,0.388995
3h,9d,0.38698
3h,9h,0.40539
3h,9s,0.387115
3h,Tc,0.41733
3h,Td,0.41756
3h,Th,0.43886
3h,Ts,0.41948
3h,Jc,0.454085
3h,Jd,0.454885
3h,Jh,0.4719
3h,Js,0.45445
3h,Qc,0.495575
3h,Qd,0.493365
3h,Qh,0.509335
3h,Qs,0.49233
3h,Kc,0.538705
3h,Kd,0.540975
3h,Kh,0.553655
3h,Ks,0.538895
3h,Ac,0.59145
3h,Ad,0.59144
3h,Ah,0.605455
3h,As,0.59269
3s,4c,0.29709
3s,4d,0.30089
3s,4h,0.300965
3s,4s,0.32267
3s,5c,0.315925
3s,5d,0.315195
3s,5h,0.31695
3s,5s,0.336395
3s,6c,0.3257
3s,6d,0.32493
3s,6h,0.32337
3s,6s,0.347245
3s,7c,0.338565
3s,7d,0.338155
3s,7h,0.340355
3s,7s,0.35754
3s,8c,0.356755
3s,8d,0.356775
3s,8h,0.356145
3s,8s,0.376545
3s,9c,0.386585
3s,9d,0.38915
3s,9h,0.383495
3s,9s,0.40386
3s,Tc,0.4175
3s,Td,0.422265
3s,Th,0.418645
3s,Ts,0.437475
3s,Jc,0.454
3s,Jd,0.45424
3s,Jh,0.45144
3s,Js,0.47131
3s,Qc,0.494055
3s,Qd,0.4978
3s,Qh,0.494565
3s,Qs,0.513655
3s,Kc,0.537955
3s,Kd,0.53912
3s,Kh,0.53873
3s,Ks,0.553865
3s,Ac,0.594215
3s,Ad,0.59225
3s,Ah,0.59189
3s,As,0.60497
4c,4d,0.64055
4c,4h,0.642735
4c,4s,0.64207
4c,5c,0.351585
4c,5d,0.33061
4c,5h,0.33073
4c,5s,0.332465
4c,6c,0.35699
4c,6d,0.338955
4c,6h,0.340085
4c,6s,0.33961
4c,7c,0.374785
4c,7d,0.3549
4c,7h,0.353895
4c,7s,0.352795
4c,8c,0.38976
4c,8d,0.37099
4c,8h,0.37027
4c,8s,0.37307
4c,9c,0.410645
4c,9d,0.394765
4c,9h,0.395765
4c,9s,0.39542
4c,Tc,0.444935
4c,Td,0.429175
4c,Th,0.427635
4c,Ts,0.424705
4c,Jc,0.4785
4c,Jd,0.466045
4c,Jh,0.465215
4c,Js,0.46314
4c,Qc,0.51981
4c,Qd,0.502505
4c,Qh,0.500975
4c,Qs,0.49935
4c,Kc,0.561125
4c,Kd,0.543915
4c,Kh,0.548665
4c,Ks,0.545565
4c,Ac,0.611235
4c,Ad,0.60032
4c,Ah,0.59879
4c,As,0.59919
4d,4h,0.64189
4d,4s,0.63968
4d,5c,0.329395
4d,5d,0.34997
4d,5h,0.33156
4d,5s,0.330465
4d,6c,0.34041
4d,6d,0.36408
4d,6h,0.34021
4d,6s,0.34006
4d,7c,0.355205
4d,7d,0.374335
4d,7h,0.35669
4d,7s,0.354
4d,8c,0.37256
4d,8d,0.39552
4d,8h,0.37139
4d,8s,0.37099
4d,9c,0.392655
4d,9d,0.41051
4d,9h,0.393105
4d,9s,0.392595
4d,Tc,0.42487
4d,Td,0.444535
4d,Th,0.42486
4d,Ts,0.43026
4d,Jc,0.46316
4d,Jd,0.48084
4d,Jh,0.46246
4d,Js,0.46317
4d,Qc,0.504645
4d,Qd,0.51972
4d,Qh,0.50258
4d,Qs,0.50353
4d,Kc,0.54508
4d,Kd,0.55951
4d,Kh,0.54693
4d,Ks,0.547135
4d,Ac,0.599935
4d,Ad,0.609975
4d,Ah,0.59703
4d,As,0.60073
4h,4s,0.642985
4h,5c,0.330985
4h,5d,0.33036
4h,5h,0.348135
4h,5s,0.328625
4h,6c,0.343535
4h,6d,0.340105
4h,6h,0.35898
4h,6s,0.339685
4h,7c,0.354405
4h,7d,0.35264
4h,7h,0.372725
4h,7s,0.35331
4h,8c,0.37277
4h,8d,0.372975
4h,8h,0.39179
4h,8s,0.371125
4h,9c,0.39689
4h,9d,0.39312
4h,9h,0.41152
4h,9s,0.39436
4h,Tc,0.42727
4h,Td,0.4267
4h,Th,0.443705
4h,Ts,0.42553
4h,Jc,0.46302
4h,Jd,0.46408
4h,Jh,0.48178
4h,Js,0.46485
4h,Qc,0.50271
4h,Qd,0.500855
4h,Qh,0.518105
4h,Qs,0.501935
4h,Kc,0.547815
4h,Kd,0.54905
4h,Kh,0.55863
4h,Ks,0.54643
4h,Ac,0.600835
4h,Ad,0.598205
4h,Ah,0.61047
4h,As,0.59831
4s,5c,0.33212
4s,5d,0.32892
4s,5h,0.33206
4s,5s,0.351845
4s,6c,0.337895
4s,6d,0.339165
4s,6h,0.34022
4s,6s,0.360725
4s,7c,0.35345
4s,7d,0.35411
4s,7h,0.351625
4s,7s,0.37473
4s,8c,0.371715
4s,8d,0.37266
4s,8h,0.37246
4s,8s,0.39316
4s,9c,0.39291
4s,9d,0.392975
4s,9h,0.394435
4s,9s,0.407865
4s,Tc,0.428745
4s,Td,0.430425
4s,Th,0.424395
4s,Ts,0.44394
4s,Jc,0.463565
4s,Jd,0.46369
4s,Jh,0.46481
4s,Js,0.476395
4s,Qc,0.50212
4s,Qd,0.503065
4s,Qh,0.50215
4s,Qs,0.52011
4s,Kc,0.5464
4s,Kd,0.54939
4s,Kh,0.54513
4s,Ks,0.559915
4s,Ac,0.600375
4s,Ad,0.600205
4s,Ah,0.600995
4s,As,0.61297
5c,5d,0.67315
5c,5h,0.66575
5c,5s,0.66905
5c,6c,0.376515
5c,6d,0.353655
5c,6h,0.35759
5c,6s,0.356125
5c,7c,0.392395
5c,7d,0.36846
5c,7h,0.37128
5c,7s,0.371405
5c,8c,0.406145
5c,8d,0.38735
5c,8h,0.387045
5c,8s,0.38911
5c,9c,0.42837
5c,9d,0.41057
5c,9h,0.41245
5c,9s,0.41168
5c,Tc,0.4557
5c,Td,0.43566
5c,Th,0.43595
5c,Ts,0.437145
5c,Jc,0.48948
5c,Jd,0.473155
5c,Jh,0.471935
5c,Js,0.473945
5c,Qc,0.52734
5c,Qd,0.513785
5c,Qh,0.515845
5c,Qs,0.51194
5c,Kc,0.57285
5c,Kd,0.5575
5c,Kh,0.55757
5c,Ks,0.558665
5c,Ac,0.620915
5c,Ad,0.61234
5c,Ah,0.60991
5c,As,0.610165
5d,5h,0.67075
5d,5s,0.66919
5d,6c,0.35627
5d,6d,0.377955
5d,6h,0.359335
5d,6s,0.35832
5d,7c,0.370195
5d,7d,0.39135
5d,7h,0.373255
5d,7s,0.37189
5d,8c,0.389785
5d,8d,0.40739
5d,8h,0.387635
5d,8s,0.38614
5d,9c,0.407745
5d,9d,0.428095
5d,9h,0.407805
5d,9s,0.410425
5d,Tc,0.43405
5d,Td,0.452395
5d,Th,0.43737
5d,Ts,0.43731
5d,Jc,0.471995
5d,Jd,0.489205
5d,Jh,0.474695
5d,Js,0.472925
5d,Qc,0.51596
5d,Qd,0.527745
5d,Qh,0.510085
5d,Qs,0.512985
5d,Kc,0.558745
5d,Kd,0.57416
5d,Kh,0.55449
5d,Ks,0.557355
5d,Ac,0.60962
5d,Ad,0.62227
5d,Ah,0.606485
5d,As,0.610205
5h,5s,0.66877
5h,6c,0.355345
5h,6d,0.35721
5h,6h,0.37935
5h,6s,0.356805
5h,7c,0.371525
5h,7d,0.372755
5h,7h,0.3891
5h,7s,0.37207
5h,8c,0.38948
5h,8d,0.387075
5h,8h,0.40734
5h,8s,0.387345
5h,9c,0.40961
5h,9d,0.410585
5h,9h,0.427455
5h,9s,0.409015
5h,Tc,0.43648
5h,Td,0.43637
5h,Th,0.453705
5h,Ts,0.435415
5h,Jc,0.475815
5h,Jd,0.471795
5h,Jh,0.490265
5h,Js,0.47314
5h,Qc,0.514965
5h,Qd,0.510565
5h,Qh,0.524745
5h,Qs,0.51546
5h,Kc,0.55703
5h,Kd,0.55768
5h,Kh,0.57165
5h,Ks,0.55592
5h,Ac,0.611995
5h,Ad,0.608475
5h,Ah,0.62317
5h,As,0.608935
5s,6c,0.35905
5s,6d,0.356635
